1364	94.0529
1365	94.0894
1366	93.9669
1367	93.8669
1368	93.6899
1369	93.6053
1370	93.5959
1371	93.4859
1372	93.3621
1373	93.3428
1374	93.2968
1375	93.079
1376	93.0076
1377	92.9258
1378	92.9293
1379	92.8336
1380	92.6783
1381	92.608
1382	92.5599
1383	92.4235
1384	92.2961
1385	92.3556
1386	92.2862
1387	92.2481
1388	92.1126
1389	92.0742
1390	92.0947
1391	92.0405
1392	91.9708
1393	91.9996
1394	92.0198
1395	91.8644
1396	91.8336
1397	91.7906
1398	91.8244
1399	91.7775
1400	91.6769
1401	91.6554
1402	91.6436
1403	91.5492
1404	91.4494
1405	91.5245
1406	91.4737
1407	91.444
1408	91.3304
1409	91.3004
1410	91.3205
1411	91.2576
1412	91.1937
1413	91.2026
1414	91.2131
1415	91.058
1416	91.034
1417	91.0078
1418	91.0575
1419	91.018
1420	90.9228
1421	90.927
1422	90.9349
1423	90.8755
1424	90.8169
1425	90.9215
1426	90.9005
1427	90.8958
1428	90.7979
1429	90.8165
1430	90.8799
1431	90.8697
1432	90.8462
1433	90.8912
1434	90.9246
1435	90.8356
1436	90.865
1437	90.8681
1438	90.9677
1439	90.9487
1440	90.8936
1441	90.8936
1442	90.927
1443	90.8899
1444	90.8875
1445	90.9629
1446	90.9331
1447	90.9408
1448	90.8793
1449	90.899
1450	90.9414
1451	90.9426
1452	90.9351
1453	90.9462
1454	90.9095
1455	90.8512
1456	90.8875
1457	90.862
1458	90.8499
1459	90.7878
1460	90.717
1461	90.6865
1462	90.5947
1463	90.5021
1464	90.4621
1465	90.41
1466	90.2037
1467	90.0927
1468	89.9681
1469	89.9002
1470	89.7554
1471	89.565
1472	89.4572
1473	89.3302
1474	89.1484
1475	88.963
1476	88.9363
1477	88.799
1478	88.6876
1479	88.4788
1480	88.4017
1481	88.3646
1482	88.2753
1483	88.1736
1484	88.1613
1485	88.1358
1486	88.0297
1487	88.0388
1488	88.028
1489	88.1063
1490	88.1129
1491	88.1071
1492	88.1486
1493	88.2187
1494	88.2586
1495	88.3589
1496	88.4702
1497	88.4998
1498	88.5904
1499	88.6861
1500	88.8101
1501	88.924
1502	88.9923
1503	89.1433
1504	89.2628
1505	89.3472
1506	89.4193
1507	89.634
1508	89.7404
1509	89.8723
1510	89.9014
1511	90.0488
1512	90.2181
1513	90.3381
1514	90.4113
1515	90.5562
1516	90.659
1517	90.719
1518	90.8418
1519	90.9409
1520	91.0698
1521	91.1608
1522	91.2269
1523	91.3165
1524	91.3718
1525	91.4364
1526	91.5401
1527	91.6454
1528	91.6234
1529	91.7002
1530	91.7539
1531	91.8805
1532	91.9044
1533	91.9124
1534	91.9545
1535	92.0382
1536	92.0545
1537	92.086
1538	92.1632
1539	92.1832
1540	92.2158
1541	92.2203
1542	92.2502
1543	92.2991
1544	92.3212
1545	92.384
1546	92.4138
1547	92.4143
1548	92.4152
1549	92.5271
1550	92.5465
1551	92.5871
1552	92.5402
1553	92.6004
1554	92.6765
1555	92.7191
1556	92.7074
1557	92.7673
1558	92.7833
1559	92.7863
1560	92.8365
1561	92.872
1562	92.905
1563	92.9303
1564	92.9432
1565	92.9806
1566	92.9593
1567	92.9771
1568	93.0279
1569	93.085
1570	93.0063
1571	93.0337
1572	93.0234
1573	93.1262
1574	93.0977
1575	93.0875
1576	93.0664
1577	93.1125
1578	93.089
1579	93.129
1580	93.1408
1581	93.1095
1582	93.1144
1583	93.1376
1584	93.1624
1585	93.1739
1586	93.1333
1587	93.1795
1588	93.1926
1589	93.1738
1590	93.1287
1591	93.2222
1592	93.2154
1593	93.227
1594	93.1517
1595	93.1764
1596	93.2023
1597	93.2161
1598	93.2098
1599	93.228
1600	93.1938
1601	93.1757
1602	93.2428
1603	93.2416
1604	93.2275
1605	93.1796
1606	93.1767
1607	93.2399
1608	93.1976
1609	93.1638
1610	93.1954
1611	93.2317
1612	93.1031
1613	93.108
1614	93.0687
1615	93.1725
1616	93.119
1617	93.0525
1618	92.9969
1619	93.0075
1620	92.9355
1621	92.9433
1622	92.9355
1623	92.8293
1624	92.7864
1625	92.7251
1626	92.7013
1627	92.6622
1628	92.5744
1629	92.5673
1630	92.5282
