4.1454	0.841
4.1477	0.8409
4.15	0.8408
4.1524	0.8407
4.1547	0.8406
4.157	0.8404
4.1594	0.8402
4.1617	0.84
4.164	0.8398
4.1663	0.8396
4.1687	0.8394
4.171	0.8392
4.1733	0.8388
4.1757	0.8384
4.178	0.8381
4.1803	0.8378
4.1827	0.8376
4.185	0.8375
4.1873	0.8375
4.1897	0.8374
4.192	0.8372
4.1943	0.8368
4.1967	0.8365
4.199	0.8361
4.2013	0.8356
4.2036	0.835
4.206	0.8342
4.2083	0.8333
4.2106	0.8323
4.213	0.8312
4.2153	0.8301
4.2176	0.829
4.22	0.8277
4.2223	0.8262
4.2246	0.8246
4.227	0.8235
4.2293	0.8233
4.2316	0.824
4.234	0.8245
4.2363	0.8242
4.2386	0.8232
4.2409	0.8227
4.2433	0.8235
4.2456	0.8255
4.2479	0.828
4.2503	0.8304
4.2526	0.8322
4.2549	0.8333
4.2573	0.8337
4.2596	0.8337
4.2619	0.8334
4.2643	0.833
4.2666	0.8325
4.2689	0.832
4.2713	0.8317
4.2736	0.8318
4.2759	0.8323
4.2783	0.8328
4.2806	0.833
4.2829	0.8331
4.2852	0.8332
4.2876	0.8335
4.2899	0.8337
4.2922	0.834
4.2946	0.8344
4.2969	0.8353
4.2992	0.8365
4.3016	0.8378
4.3039	0.8391
4.3062	0.8407
4.3086	0.8425
4.3109	0.8444
4.3132	0.8459
4.3156	0.847
4.3179	0.8478
4.3202	0.8486
4.3225	0.8496
4.3249	0.8506
4.3272	0.8515
4.3295	0.8521
4.3319	0.8527
4.3342	0.8532
4.3365	0.8537
4.3389	0.8538
4.3412	0.8538
4.3435	0.8536
4.3459	0.8534
4.3482	0.8531
4.3505	0.8527
4.3529	0.852
4.3552	0.8513
4.3575	0.8504
4.3598	0.8495
4.3622	0.8487
4.3645	0.8478
4.3668	0.8469
4.3692	0.846
4.3715	0.8451
4.3738	0.8445
4.3762	0.844
4.3785	0.8436
4.3808	0.8432
4.3832	0.8429
4.3855	0.8426
4.3878	0.8421
4.3902	0.8415
4.3925	0.8407
4.3948	0.8399
4.3972	0.8393
4.3995	0.8386
4.4018	0.838
4.4041	0.8374
4.4065	0.837
4.4088	0.8365
4.4111	0.8359
4.4135	0.8353
4.4158	0.8345
4.4181	0.8339
4.4205	0.8334
4.4228	0.833
4.4251	0.8328
4.4275	0.8326
4.4298	0.8325
4.4321	0.8325
4.4345	0.8324
4.4368	0.8323
4.4391	0.8324
4.4414	0.8325
4.4438	0.8327
4.4461	0.8331
4.4484	0.8334
4.4508	0.8338
4.4531	0.8341
4.4554	0.8343
4.4578	0.8347
4.4601	0.8352
4.4624	0.8357
4.4648	0.8363
4.4671	0.8369
4.4694	0.8375
4.4718	0.838
4.4741	0.8386
4.4764	0.8391
4.4787	0.8397
4.4811	0.8404
4.4834	0.8409
4.4857	0.8414
4.4881	0.8417
4.4904	0.8419
4.4927	0.8421
4.4951	0.8424
4.4974	0.8427
4.4997	0.843
4.5021	0.8433
4.5044	0.8435
4.5067	0.8436
4.5091	0.8437
4.5114	0.8438
4.5137	0.8439
4.5161	0.844
4.5184	0.844
4.5207	0.844
4.523	0.8441
4.5254	0.8442
4.5277	0.8443
4.53	0.8444
4.5324	0.8444
4.5347	0.8445
4.537	0.8445
4.5394	0.8446
4.5417	0.8446
4.544	0.8446
4.5464	0.8445
4.5487	0.8443
4.551	0.8441
4.5534	0.8439
4.5557	0.8437
4.558	0.8435
4.5603	0.8434
4.5627	0.8433
4.565	0.8432
4.5673	0.8431
4.5697	0.8431
4.572	0.8432
4.5743	0.8433
4.5767	0.8433
4.579	0.8433
4.5813	0.8432
4.5837	0.8429
4.586	0.8426
4.5883	0.8421
4.5907	0.8416
4.593	0.8411
4.5953	0.8406
4.5976	0.8403
4.6	0.8399
4.6023	0.8396
4.6046	0.8392
4.607	0.8389
4.6093	0.8386
4.6116	0.8384
4.614	0.8383
4.6163	0.8382
4.6186	0.8383
4.621	0.8383
4.6233	0.8383
4.6256	0.8383
4.628	0.8382
4.6303	0.8383
4.6326	0.8384
4.635	0.8385
4.6373	0.8386
4.6396	0.8386
4.6419	0.8386
4.6443	0.8387
4.6466	0.8388
4.6489	0.839
4.6513	0.8392
4.6536	0.8395
4.6559	0.8396
4.6583	0.8396
4.6606	0.8397
4.6629	0.8397
4.6653	0.8398
4.6676	0.8398
4.6699	0.8398
4.6723	0.8398
4.6746	0.8398
4.6769	0.8398
4.6792	0.8399
4.6816	0.8401
4.6839	0.8403
4.6862	0.8406
4.6886	0.8409
4.6909	0.8411
4.6932	0.8414
4.6956	0.8417
4.6979	0.842
4.7002	0.8424
4.7026	0.8427
4.7049	0.8431
4.7072	0.8434
4.7096	0.8436
4.7119	0.8439
4.7142	0.8443
4.7165	0.8447
4.7189	0.8453
